Class,att1,att2,att3,att4,att5,att6,att7,att9,att10,att11,att12,att15,att16,att18,att20,att21,att22,att23,att25,att26,att27,att28,att29,att30 
0.0,0.5,0.4444444444444444,0.25,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.20588235294117646,0.4,0.38853276353276356,0.5119640954176572,0.0,0.05315285572796302,1.0,0.6666666666666666,0.07142857142857142,0.0,0.0
1.0,0.5,0.4444444444444444,0.25,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47058823529411764,0.52,0.7118945868945868,0.39163456020985327,1.0,0.16501595686145043,0.3333333333333333,1.0,0.35714285714285715,0.0,0.0
0.0,0.25,0.4444444444444444,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.25,0.44,0.41346153846153844,0.3284039675383228,1.0,0.07686805326290305,1.0,0.3333333333333333,0.375,0.3333333333333333,0.0
1.0,0.5,0.3333333333333333,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.56,0.5648148148148148,0.44768013771620624,0.0,0.1970947507428194,0.3333333333333333,0.0,0.05357142857142857,0.0,0.0
1.0,0.5,0.8888888888888888,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.52,0.2774216524216524,0.39794655299614723,0.0,0.011224826675470452,0.6666666666666666,0.0,0.05357142857142857,0.0,0.0
1.0,1.0,0.4444444444444444,0.75,0.0,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.36,0.48148148148148145,0.47903106812033774,0.0,0.09298998569384835,1.0,1.0,0.7321428571428571,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.20588235294117646,0.48,0.23682336182336183,0.38599065497171897,0.0,0.15137008913832947,0.3333333333333333,1.0,0.375,0.0,0.0
0.0,0.5,0.2222222222222222,0.25,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.4,0.5220797720797721,0.46628822034593,1.0,0.02388026851546165,1.0,1.0,0.375,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.29411764705882354,0.8,0.48326210826210825,0.5779449135175014,0.0,0.11962143721800374,1.0,1.0,0.6071428571428571,0.3333333333333333,0.0
1.0,1.0,0.4444444444444444,0.5,0.75,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.11764705882352941,0.24,0.245014245014245,0.42836298057217803,0.0,0.06767910201386597,0.3333333333333333,1.0,0.8392857142857143,0.6666666666666666,0.0
1.0,0.75,0.4444444444444444,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.28,0.33653846153846156,0.30321337814574967,0.0,0.09436557719819523,1.0,1.0,0.4107142857142857,0.3333333333333333,0.0
1.0,1.0,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.11764705882352941,0.76,0.4448005698005698,0.5250553324042955,0.0,0.09271486739297898,1.0,1.0,0.42857142857142855,0.6666666666666666,0.0
1.0,0.5,0.4444444444444444,0.25,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.20588235294117646,0.32,0.6064814814814815,0.6025657840806623,0.0,0.08638714647298339,0.3333333333333333,0.3333333333333333,0.19642857142857142,0.0,0.0
1.0,1.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.029411764705882353,0.8,0.37464387464387466,0.39948356422657594,0.0,0.0819852536590734,0.3333333333333333,0.3333333333333333,0.19642857142857142,0.3333333333333333,0.0
1.0,0.5,0.0,0.25,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.29411764705882354,0.44,0.47613960113960113,0.5952946962865808,0.0,0.07059535600308132,1.0,0.6666666666666666,0.3392857142857143,0.0,0.0
1.0,0.5,0.5555555555555556,0.0,0.75,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.23529411764705882,0.6,0.4017094017094017,0.1324165915238954,0.0,0.3421371189611533,0.0,1.0,0.7321428571428571,0.0,0.0
1.0,0.5,0.6666666666666666,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.3382352941176471,0.64,0.4583333333333333,0.6449463070743504,1.0,0.1253438978760867,1.0,0.0,0.23214285714285715,0.0,0.0
1.0,0.5,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.07352941176470588,0.72,0.2955840455840456,0.7789941798508074,0.0,0.1970947507428194,0.0,1.0,0.8035714285714286,0.0,0.0
1.0,1.0,0.5555555555555556,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.47058823529411764,0.44,0.28205128205128205,0.5144724977457169,0.0,0.5627269725982172,0.3333333333333333,1.0,0.4107142857142857,0.3333333333333333,0.0
1.0,0.75,0.0,0.25,0.25,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.47058823529411764,0.48,0.42414529914529914,0.5586195589802443,0.0,0.2313194673709695,1.0,1.0,0.26785714285714285,0.3333333333333333,0.0
1.0,0.25,0.5555555555555556,0.25,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.29411764705882354,0.32,0.4408831908831909,0.4341339454053611,0.0,0.18609001870804445,0.0,1.0,0.05357142857142857,0.0,1.0
0.0,0.5,0.1111111111111111,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.84,0.3678774928774929,0.7074473317485039,0.0,0.035875426433366345,1.0,1.0,0.03571428571428571,0.0,0.0
1.0,0.75,0.4444444444444444,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.0,0.11764705882352941,0.56,0.2881054131054131,0.5799655709484384,0.0,0.1098822493672279,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,0.0
1.0,0.0,0.1111111111111111,0.25,0.25,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.11764705882352941,0.44,0.6121794871794872,0.5521764079022871,0.0,0.06382744580169473,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0
1.0,0.5,0.0,0.5,0.25,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.07352941176470588,0.68,0.46047008547008544,0.44407328469546686,0.0,0.029712776493892375,1.0,0.6666666666666666,0.8392857142857143,0.0,0.0
0.0,0.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.20588235294117646,0.24,0.7069088319088319,0.4682842855971801,0.0,0.15758776273797734,0.0,1.0,0.125,0.0,0.0
1.0,0.5,0.5555555555555556,0.25,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.29411764705882354,0.44,0.5751424501424501,0.5955529141732929,0.0,0.1336524705623418,1.0,0.0,0.17857142857142858,0.0,0.0
1.0,0.75,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.68,0.26495726495726496,0.4172350192638741,0.0,0.11461428414218114,1.0,0.3333333333333333,0.17857142857142858,0.0,0.0
1.0,0.5,0.0,0.25,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.07352941176470588,0.44,0.5950854700854701,0.2824739732764981,0.0,0.05260261912622428,1.0,1.0,0.10714285714285714,0.0,0.0
1.0,0.25,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.6,0.31374643874643876,0.4767071071399295,0.0,0.07202597116760207,1.0,1.0,0.5535714285714286,0.0,0.0
1.0,0.5,0.3333333333333333,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.029411764705882353,0.72,0.5035612535612536,0.49001147635052056,0.0,0.15010454495433037,0.0,0.3333333333333333,0.23214285714285715,0.0,0.0
1.0,1.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.029411764705882353,0.56,0.5787037037037037,0.5581891958357242,1.0,0.09067899196654561,0.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,0.0
1.0,0.75,0.6666666666666666,0.0,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.48,0.29950142450142453,0.7040454135584884,1.0,0.15010454495433037,1.0,1.0,0.23214285714285715,0.3333333333333333,0.0
0.0,0.25,0.4444444444444444,0.25,1.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352941,0.68,0.5267094017094017,0.4096278383474055,0.0,0.02459557609772202,1.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0
1.0,0.5,0.2222222222222222,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.47058823529411764,0.56,0.42663817663817666,0.6367284203623248,1.0,0.11131286453174866,0.6666666666666666,0.0,0.23214285714285715,0.3333333333333333,0.0
1.0,0.5,0.3333333333333333,0.25,0.25,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.029411764705882353,0.52,0.6524216524216524,0.559804082301828,0.0,0.10267414988445031,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.0,0.0
1.0,0.5,0.5555555555555556,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.38235294117647056,0.56,0.4458689458689459,0.2467046479219608,0.0,0.25096291405304283,0.3333333333333333,1.0,0.08928571428571429,0.0,0.0
1.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.47058823529411764,0.48,0.6086182336182336,0.5857529305680793,0.0,0.1127434796962694,1.0,1.0,0.35714285714285715,0.0,0.0
0.0,1.0,0.4444444444444444,0.5,0.25,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.48,0.35327635327635326,0.6259488482662513,0.0,0.5434686915373611,0.3333333333333333,0.3333333333333333,0.44642857142857145,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.08823529411764706,0.44,0.48682336182336183,0.45536929256496433,0.0,0.10355452844723231,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5
1.0,0.5,0.5555555555555556,0.0,0.75,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.24,0.6485042735042735,0.6532174768423641,0.0,0.2851876306811929,0.3333333333333333,1.0,0.125,0.0,0.0
0.0,0.5,0.4444444444444444,0.25,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.47058823529411764,0.44,0.5395299145299145,0.5211779654070006,0.0,0.7740728513260702,1.0,0.3333333333333333,0.6785714285714286,0.0,0.0
0.0,0.5,0.4444444444444444,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.08823529411764706,0.6,0.48717948717948717,0.09500368882695302,0.0,0.05827005612413338,1.0,1.0,0.14285714285714285,0.0,1.0
0.0,0.5,1.0,0.25,0.25,0.6666666666666666,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.52,0.6951566951566952,0.5870604147880973,0.0,0.6095521074061847,0.3333333333333333,0.6666666666666666,0.17857142857142858,0.3333333333333333,0.5
1.0,0.75,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6470588235294118,0.36,0.6930199430199431,0.6024961062382163,1.0,0.3845053372950369,0.6666666666666666,0.6666666666666666,0.23214285714285715,0.3333333333333333,0.0
1.0,0.5,0.7777777777777778,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.16176470588235295,0.4,0.4440883190883191,0.42253053528977785,0.0,0.055683944095961266,1.0,0.6666666666666666,0.30357142857142855,0.3333333333333333,0.0
1.0,0.5,0.4444444444444444,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.029411764705882353,0.36,0.6705840455840456,0.6290310681203377,0.0,0.17981732144822274,0.3333333333333333,0.6666666666666666,0.125,0.0,1.0
0.0,0.5,0.0,0.25,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.29411764705882354,0.8,0.5014245014245015,0.6440609886056234,0.0,0.0928799383735006,1.0,0.6666666666666666,0.23214285714285715,0.0,0.0
1.0,1.0,0.6666666666666666,0.25,0.25,0.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.11764705882352941,0.24,0.36253561253561256,0.466366095581605,0.0,0.06393749312204247,1.0,0.3333333333333333,0.17857142857142858,0.3333333333333333,1.0
1.0,0.5,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.29411764705882354,0.6,0.4074074074074074,0.6574883187146487,0.0,0.18763068119291296,0.3333333333333333,1.0,0.16071428571428573,0.0,0.0
1.0,1.0,0.3333333333333333,0.75,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,1.0,1.0,0.0,0.3382352941176471,0.52,0.8347578347578347,0.16234937289941798,1.0,0.2352811709034885,1.0,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.0
1.0,0.5,0.5555555555555556,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.20588235294117646,0.68,0.61502849002849,0.5058611361587015,0.0,0.17211400902388027,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0
0.0,0.5,0.5555555555555556,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.24,0.2866809116809117,0.6409746700549225,0.0,0.2125563992516782,0.6666666666666666,1.0,0.16071428571428573,0.0,0.0
1.0,0.75,0.5555555555555556,0.25,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.3382352941176471,0.36,0.48717948717948717,0.25096729240101645,0.0,0.31446021789369427,0.0,0.3333333333333333,0.19642857142857142,0.3333333333333333,0.0
1.0,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.48,0.4237891737891738,0.3845766046397246,0.0,0.20479806316716187,0.3333333333333333,1.0,0.10714285714285714,0.0,0.0
1.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0.20588235294117646,0.24,0.9223646723646723,0.3137183375686532,0.0,0.33624958732254867,0.3333333333333333,0.0,0.39285714285714285,0.0,0.0
1.0,0.5,0.2222222222222222,0.25,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6470588235294118,0.44,0.495014245014245,0.4388433478153947,0.0,0.39760096841641906,1.0,0.0,0.5535714285714286,0.0,0.0
1.0,0.5,0.5555555555555556,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5147058823529411,0.68,0.4284188034188034,0.525137306336585,0.0,0.1275998679432156,1.0,1.0,0.08928571428571429,0.0,0.0
1.0,1.0,0.5555555555555556,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.20588235294117646,0.8,0.45049857549857547,0.597471104188868,0.0,0.19808517662594916,0.6666666666666666,0.0,0.14285714285714285,0.3333333333333333,0.0
1.0,0.5,0.0,0.5,0.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.44,0.5227920227920227,0.5437003033035495,0.0,0.1636179559716944,0.6666666666666666,0.3333333333333333,0.125,0.0,0.0
1.0,0.5,0.4444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.11764705882352941,0.6,0.5573361823361823,0.7195794737273546,0.0,0.10360955210740619,1.0,1.0,0.5892857142857143,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.029411764705882353,0.4,0.4351851851851852,0.3032912533814247,0.0,0.05056674369979091,1.0,1.0,0.8571428571428571,0.3333333333333333,0.0
0.0,0.25,0.3333333333333333,0.25,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.56,0.23896011396011396,0.44174522501844415,0.0,0.13733905579399142,1.0,1.0,0.21428571428571427,0.0,0.0
1.0,1.0,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.029411764705882353,0.44,0.4045584045584046,0.43787195671776374,0.0,0.06228678331682624,0.0,0.0,0.16071428571428573,0.3333333333333333,0.0
1.0,0.5,0.2222222222222222,0.25,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.07352941176470588,0.6,0.5452279202279202,0.4491761619804902,0.0,0.05221745350500715,1.0,1.0,0.8571428571428571,0.3333333333333333,0.0
1.0,0.5,0.0,0.25,0.25,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.68,0.5683760683760684,0.44222067382572344,0.0,0.05760977220204688,0.6666666666666666,1.0,0.07142857142857142,0.0,0.0
1.0,1.0,0.3333333333333333,0.25,0.25,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.16176470588235295,0.32,0.5957977207977208,0.5686572669890975,0.0,0.17018818091779464,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0
0.0,0.5,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.47058823529411764,0.56,0.5737179487179487,0.4642921550946799,0.0,0.11290855067679102,1.0,1.0,0.21428571428571427,0.0,0.0
1.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.29411764705882354,0.4,0.4650997150997151,0.4481801787031724,0.0,0.4110817651590184,0.0,0.3333333333333333,0.19642857142857142,0.0,0.0
1.0,1.0,0.6666666666666666,0.25,0.25,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.29411764705882354,0.8,0.4772079772079772,0.48575702926469383,0.0,0.2352811709034885,0.6666666666666666,0.3333333333333333,0.9821428571428571,0.0,0.0
1.0,0.75,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.52,0.45548433048433046,0.4635216001311583,0.0,0.2213051612193243,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0
0.0,1.0,0.4444444444444444,0.25,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.8,0.39992877492877493,0.5469833592917452,0.0,0.27423792230659183,1.0,0.3333333333333333,0.16071428571428573,0.3333333333333333,0.0
1.0,0.5,0.0,0.25,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.47058823529411764,0.4,0.40028490028490027,0.4677268628576113,0.0,0.2500825354902608,1.0,0.0,0.19642857142857142,0.0,0.0
0.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.47058823529411764,0.56,0.3386752136752137,0.7655299614722518,0.0,0.19555408825795093,1.0,0.0,0.4107142857142857,0.0,0.0
1.0,0.5,0.0,0.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.4,0.5911680911680912,0.5057135830805803,0.0,0.08060966215472654,1.0,0.0,0.125,0.0,0.0
1.0,0.5,0.0,0.0,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.47058823529411764,0.48,0.18447293447293447,0.5687556357078449,0.0,0.1179707274127875,1.0,1.0,0.10714285714285714,0.0,0.0
1.0,0.5,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.68,0.5459401709401709,0.5154602836298057,0.0,0.10806646858149004,1.0,0.6666666666666666,0.08928571428571429,0.0,0.0
1.0,0.5,0.4444444444444444,0.25,0.0,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.11764705882352941,0.36,0.39814814814814814,0.48310517255512747,0.0,0.08990866072411137,1.0,1.0,0.35714285714285715,0.0,0.0
1.0,0.75,0.5555555555555556,0.0,0.5,0.6666666666666666,1.0,0.5,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.47058823529411764,0.56,0.4091880341880342,0.6262111648495778,1.0,0.47854077253218885,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0
0.0,1.0,0.6666666666666666,0.25,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.52,0.801994301994302,0.32235429133535537,0.0,0.09271486739297898,1.0,1.0,0.21428571428571427,0.3333333333333333,0.0
1.0,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.20588235294117646,0.64,0.1574074074074074,0.19898762193622427,0.0,0.1570375261362386,0.6666666666666666,0.0,0.21428571428571427,0.0,0.0
1.0,0.75,0.5555555555555556,0.0,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.23529411764705882,0.4,0.5822649572649573,0.4258996639068776,1.0,0.3745460548035655,0.6666666666666666,1.0,0.30357142857142855,0.3333333333333333,0.0
0.0,0.25,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.029411764705882353,0.4,0.3942307692307692,0.7645831625543077,0.0,0.03747111257840872,0.0,0.0,0.23214285714285715,0.0,0.0
1.0,1.0,0.5555555555555556,0.25,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.0,0.5588235294117647,0.48,0.33048433048433046,0.40447577670300844,0.0,0.2501375591504347,1.0,1.0,0.6607142857142857,0.0,0.0
0.0,0.5,0.4444444444444444,0.25,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.84,0.3928062678062678,0.4928887613738831,0.0,0.060801144492131615,0.6666666666666666,1.0,0.10714285714285714,0.0,0.0
1.0,0.75,0.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.6470588235294118,0.28,0.5341880341880342,0.5663169112222314,0.0,0.6877407285132607,1.0,0.0,0.32142857142857145,0.0,0.0
1.0,0.5,0.5555555555555556,0.25,0.5,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.44,0.5484330484330484,0.5346052955160259,0.0,0.4161989655551887,0.6666666666666666,0.6666666666666666,0.3392857142857143,0.0,0.0
1.0,1.0,0.5555555555555556,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.29411764705882354,0.44,0.47507122507122507,0.5612222313304369,0.0,0.148949048090679,1.0,1.0,0.7857142857142857,0.3333333333333333,0.0
